shiftId,technicianId,locationId,start_datetime,end_datetime
57,11,112,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
58,11,112,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
59,11,112,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
60,12,112,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
61,12,112,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
62,12,112,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
63,12,112,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
64,12,112,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
65,13,112,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
66,13,112,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
67,13,112,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
68,13,112,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
69,13,112,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
70,14,112,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
71,14,112,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
72,14,112,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
73,14,112,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
74,14,112,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
