shiftId,technicianId,locationId,start_datetime,end_datetime
61,12,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
62,12,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
63,12,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
64,12,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
65,13,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
66,13,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
67,13,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
68,13,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
69,13,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
70,14,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
71,14,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
72,14,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
73,14,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
74,14,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
75,15,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
76,15,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
77,15,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
78,15,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
79,15,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
80,16,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
81,16,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
82,16,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
83,16,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
84,16,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
85,17,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
86,17,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
87,17,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
88,17,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
89,17,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
90,18,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
91,18,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
92,18,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
93,18,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
94,18,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
95,19,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
96,19,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
97,19,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
98,19,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
99,19,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
100,20,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
101,20,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
102,20,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
103,20,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
104,20,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
105,21,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
106,21,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
107,21,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
108,21,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
109,21,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
110,22,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
111,22,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
112,22,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
113,22,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
114,22,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
115,23,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
116,23,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
117,23,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
118,23,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
119,23,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
120,24,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
121,24,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
122,24,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
123,24,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
124,24,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
125,25,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
126,25,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
127,25,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
128,25,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
129,25,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
130,26,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
131,26,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
132,26,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
133,26,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
134,26,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
135,27,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
136,27,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
137,27,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
138,27,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
139,27,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
140,28,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
141,28,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
142,28,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
143,28,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
144,28,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
145,29,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
146,29,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
147,29,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
148,29,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
149,29,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
150,30,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
151,30,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
152,30,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
153,30,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
154,30,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
155,31,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
156,31,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
157,31,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
158,31,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
159,31,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
160,32,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
161,32,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
162,32,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
163,32,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
164,32,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
165,33,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
166,33,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
167,33,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
168,33,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
169,33,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
170,34,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
171,34,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
172,34,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
173,34,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
174,34,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
175,35,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
176,35,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
177,35,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
178,35,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
179,35,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
180,36,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
181,36,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
182,36,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
183,36,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
184,36,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
185,37,587,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
186,37,587,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
187,37,587,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
188,37,587,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
189,37,587,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
190,38,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
191,38,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
192,38,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
193,38,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
194,38,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
195,39,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
196,39,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
197,39,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
198,39,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
199,39,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
200,40,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
201,40,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
202,40,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
203,40,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
204,40,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
205,41,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
206,41,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
207,41,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
208,41,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
209,41,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
210,42,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
211,42,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
212,42,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
213,42,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
214,42,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
215,43,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
216,43,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
217,43,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
218,43,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
219,43,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
220,44,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
221,44,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
222,44,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
223,44,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
224,44,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
225,45,587,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
226,45,587,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
227,45,587,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
228,45,587,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
229,45,587,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
230,46,587,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
231,46,587,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
232,46,587,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
233,46,587,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
234,46,587,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
235,47,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
236,47,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
237,47,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
238,47,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
239,47,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
240,48,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
241,48,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
242,48,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
243,48,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
244,48,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
245,49,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
246,49,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
247,49,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
248,49,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
249,49,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
250,50,587,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
251,50,587,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
252,50,587,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
253,50,587,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
254,50,587,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
255,51,587,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
256,51,587,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
257,51,587,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
258,51,587,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
259,51,587,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
260,52,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
261,52,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
262,52,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
263,52,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
264,52,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
265,53,587,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
266,53,587,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
267,53,587,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
268,53,587,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
269,53,587,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
270,54,587,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
271,54,587,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
272,54,587,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
273,54,587,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
274,54,587,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
