shiftId,technicianId,locationId,start_datetime,end_datetime
126,25,271,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
127,25,271,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
128,25,271,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
129,25,271,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
130,26,271,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
131,26,271,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
132,26,271,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
133,26,271,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
134,26,271,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
135,27,271,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
136,27,271,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
137,27,271,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
138,27,271,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
139,27,271,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
140,28,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
141,28,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
142,28,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
143,28,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
144,28,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
145,29,271,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
146,29,271,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
147,29,271,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
148,29,271,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
149,29,271,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
150,30,271,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
151,30,271,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
152,30,271,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
153,30,271,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
154,30,271,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
155,31,271,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
156,31,271,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
157,31,271,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
158,31,271,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
159,31,271,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
160,32,271,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
161,32,271,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
162,32,271,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
163,32,271,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
164,32,271,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
165,33,271,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
166,33,271,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
167,33,271,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
168,33,271,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
169,33,271,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
170,34,271,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
171,34,271,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
172,34,271,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
173,34,271,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
174,34,271,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
175,35,271,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
176,35,271,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
177,35,271,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
178,35,271,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
179,35,271,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
180,36,271,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
181,36,271,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
182,36,271,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
183,36,271,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
184,36,271,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
185,37,271,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
186,37,271,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
187,37,271,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
188,37,271,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
189,37,271,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
190,38,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
191,38,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
192,38,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
193,38,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
194,38,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
195,39,271,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
196,39,271,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
197,39,271,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
198,39,271,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
199,39,271,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
200,40,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
201,40,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
202,40,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
203,40,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
204,40,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
205,41,271,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
206,41,271,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
207,41,271,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
208,41,271,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
209,41,271,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
210,42,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
211,42,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
212,42,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
213,42,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
214,42,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
215,43,271,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
216,43,271,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
217,43,271,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
218,43,271,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
219,43,271,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
220,44,271,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
221,44,271,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
222,44,271,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
223,44,271,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
224,44,271,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
225,45,271,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
226,45,271,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
227,45,271,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
228,45,271,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
229,45,271,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
230,46,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
231,46,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
232,46,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
233,46,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
234,46,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
235,47,271,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
236,47,271,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
237,47,271,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
238,47,271,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
239,47,271,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
240,48,271,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
241,48,271,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
242,48,271,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
243,48,271,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
244,48,271,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
245,49,271,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
246,49,271,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
247,49,271,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
248,49,271,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
249,49,271,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
250,50,271,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
251,50,271,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
252,50,271,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
253,50,271,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
254,50,271,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
255,51,271,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
256,51,271,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
257,51,271,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
258,51,271,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
259,51,271,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
260,52,271,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
261,52,271,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
262,52,271,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
263,52,271,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
264,52,271,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
265,53,271,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
266,53,271,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
267,53,271,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
268,53,271,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
269,53,271,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
270,54,271,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
271,54,271,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
272,54,271,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
273,54,271,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
274,54,271,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
