shiftId,technicianId,locationId,start_datetime,end_datetime
51,10,170,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
52,10,170,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
53,10,170,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
54,10,170,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
55,11,170,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
56,11,170,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
57,11,170,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
58,11,170,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
59,11,170,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
60,12,170,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
61,12,170,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
62,12,170,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
63,12,170,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
64,12,170,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
65,13,170,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
66,13,170,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
67,13,170,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
68,13,170,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
69,13,170,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
70,14,170,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
71,14,170,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
72,14,170,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
73,14,170,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
74,14,170,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
